GO:0010898	GO:0010898
GO:0019863	GO:0019863
GO:0046888	GO:0046888
GO:0034606	GO:0034606
GO:0022832	GO:0022832
GO:0008201	GO:0008201
GO:0000772	GO:0000772
GO:1902902	GO:1902902
GO:0004113	GO:0004113
GO:0002296	GO:0002296
GO:0045013	GO:0045013
GO:0043552	GO:0043552
GO:0005452	GO:0005452
GO:0034608	GO:0034608
GO:0050144	GO:0050144
GO:0000286	GO:0000286
GO:0030476	GO:0030476
GO:0032202	GO:0032202
GO:0017171	GO:0017171
GO:0016830	GO:0016830
GO:0052896	GO:0052896
GO:0031296	GO:0031296
GO:0050827	GO:0090729
GO:0071955	GO:0071955
GO:0048538	GO:0048538
GO:0045259	GO:0045259
GO:0006253	GO:0006253
GO:0043520	GO:0043520
GO:0030594	GO:0030594
GO:0080066	GO:0080066
GO:1900135	GO:1900135
GO:0006376	GO:0006376
GO:0090276	GO:0090276
GO:0060361	GO:0060361
GO:2000764	GO:2000764
GO:0090254	GO:0090254
GO:0032040	GO:0032040
GO:0006895	GO:0006895
GO:0031934	GO:0031934
GO:0003012	GO:0003012
GO:0016901	GO:0016901
GO:0005846	GO:0005846
GO:0019904	GO:0019904
GO:0071049	GO:0071049
GO:0016430	GO:0016430
GO:0003278	GO:0003278
GO:0071051	GO:0071051
GO:0035595	GO:0035595
GO:0033690	GO:0033690
GO:0052846	GO:0052846
GO:0001315	GO:0001315
GO:0042840	GO:0042840
GO:0009957	GO:0009957
GO:0003183	GO:0003183
GO:0035136	GO:0035136
GO:0010500	GO:0010500
GO:0032723	GO:0032723
GO:0060136	GO:0060136
GO:0015079	GO:0015079
GO:0047980	GO:0047980
GO:0009073	GO:0009073
GO:0051245	GO:0051245
GO:0014004	GO:0014004
GO:0071520	GO:0071520
GO:0043536	GO:0043536
GO:0060287	GO:0060287
GO:0006890	GO:0006890
GO:0071039	GO:0071039
GO:0004777	GO:0004777
GO:0060428	GO:0060428
GO:0050033	GO:0050033
GO:0032495	GO:0032495
GO:0090244	GO:0090244
GO:0001734	GO:0001734
GO:0035753	GO:0035753
GO:0034041	GO:0034041
GO:0046398	GO:0046398
GO:0046522	GO:0046522
GO:0033490	GO:0033490
GO:0010570	GO:0010570
GO:0051552	GO:0051552
GO:0047435	GO:0047435
GO:0070374	GO:0070374
GO:0034388	GO:0034388
GO:2000296	GO:2000296
GO:0043497	GO:0043497
GO:0043157	GO:0043157
GO:0019144	GO:0019144
GO:0043603	GO:0043603
GO:0018664	GO:0018664
GO:0090097	GO:0090097
GO:0015114	GO:0015114
GO:0043969	GO:0043969
GO:0001666	GO:0001666
GO:0032027	GO:0032027
GO:0006696	GO:0006696
GO:0004924	GO:0004924
GO:0045433	GO:0045433
GO:0015360	GO:0015360
GO:0035782	GO:0035782
GO:0005148	GO:0005148
GO:0051965	GO:0051965
GO:0008428	GO:0008428
GO:0052381	GO:0052381
GO:0032928	GO:0032928
GO:0019442	GO:0019442
GO:0005814	GO:0005814
GO:0001225	GO:0001225
GO:0006676	GO:0006676
GO:0006911	GO:0006911
GO:0022879	GO:0022879
GO:0070917	GO:0070917
GO:0000282	GO:0000282
GO:0080069	GO:0080069
GO:0048484	GO:0048484
GO:0043801	GO:0043801
GO:0052106	GO:0052106
GO:0010509	GO:0010509
GO:0004758	GO:0004758
GO:0036192	GO:0036192
GO:0015807	GO:0015807
GO:0035078	GO:0035078
GO:0048340	GO:0048340
GO:0035053	GO:0035053
GO:0006432	GO:0006432
GO:0060393	GO:0060393
GO:0060049	GO:0060049
GO:0007253	GO:0007253
GO:0060430	GO:0060430
GO:0052546	GO:0052546
GO:0014902	GO:0014902
GO:0001174	GO:0001174
GO:0090181	GO:0090181
GO:0033120	GO:0033120
GO:0031113	GO:0031113
GO:0007189	GO:0007189
GO:0006073	GO:0006073
GO:0038001	GO:0038001
GO:0010477	GO:0010477
GO:0010097	GO:0010097
GO:0007604	GO:0007604
GO:0034670	GO:0034670
GO:0030865	GO:0030865
GO:0044309	GO:0044309
GO:0009838	GO:0009838
GO:0046500	GO:0046500
GO:0015886	GO:0015886
GO:0060356	GO:1903801
GO:0035433	GO:0035433
GO:0051967	GO:0051967
GO:0047429	GO:0047429
GO:0010616	GO:0010616
GO:0008696	GO:0008696
GO:0033814	GO:0033814
GO:0051835	GO:0051835
GO:2001143	GO:2001143
GO:0042063	GO:0042063
GO:2000987	GO:2000987
GO:0004869	GO:0004869
GO:0004407	GO:0004407
GO:0043553	GO:0043553
GO:0035987	GO:0035987
GO:0047172	GO:0047172
GO:0048295	GO:0048295
GO:0019341	GO:0019341
GO:0050492	GO:0050492
GO:0071508	GO:0071508
GO:0006727	GO:0006727
GO:0016407	GO:0016407
GO:0035222	GO:0035222
GO:0000460	GO:0000460
GO:0004222	GO:0004222
GO:0018741	GO:0018741
GO:0009134	GO:0009134
GO:0005652	GO:0005652
GO:0060823	GO:0060823
GO:0042435	GO:0042435
GO:0006013	GO:0006013
GO:0060638	GO:0060638
GO:0070306	GO:0070306
GO:0052910	GO:0052910
GO:0002380	GO:0002380
GO:0001055	GO:0001055
GO:0072034	GO:0072034
GO:0043164	GO:0043164
GO:1901244	GO:1901244
GO:0071908	GO:0071908
GO:0015837	GO:0015837
GO:0042400	GO:0042400
GO:0015979	GO:0015979
GO:0005041	GO:0005041
GO:0010421	GO:0010421
GO:0043462	GO:0043462
GO:0031226	GO:0031226
GO:0061475	GO:0061475
GO:0051346	GO:0051346
GO:0030036	GO:0030036
GO:0071731	GO:0071731
GO:0036218	GO:0036218
GO:0043652	GO:0043652
GO:0060269	GO:0060269
GO:0006601	GO:0006601
GO:0005968	GO:0005968
GO:0052635	GO:0052635
GO:0033316	GO:0033316
GO:0042506	GO:0007260
GO:0045008	GO:0045008
GO:0036024	GO:0036024
GO:0010339	GO:0010339
GO:0016263	GO:0016263
GO:0043470	GO:0043470
GO:0035786	GO:0051259
GO:2000019	GO:2000019
GO:0031394	GO:0031394
GO:0000249	GO:0000249
GO:0045951	GO:0045951
GO:0010743	GO:0010743
GO:0009394	GO:0009394
GO:0001053	GO:0016987
GO:0030703	GO:0030703
GO:0048733	GO:0048733
GO:0035328	GO:0035328
GO:0009737	GO:0009737
GO:0035359	GO:0035359
GO:0004397	GO:0004397
GO:0060598	GO:0060598
GO:0015739	GO:0015739
GO:0010451	GO:0010451
GO:0002673	GO:0002673
GO:0071848	GO:0071848
GO:0097114	GO:0097114
GO:1900427	GO:1900427
GO:0030273	GO:0030273
GO:0001955	GO:0001955
GO:0038018	GO:0038018
GO:0050698	GO:0050698
GO:0030952	GO:0030952
GO:0061606	GO:0061606
GO:0071819	GO:0071819
GO:0070877	GO:0070877
GO:0060649	GO:0060649
GO:0033134	GO:0033134
GO:0045485	GO:0045485
GO:0008961	GO:0008961
GO:0060327	GO:0060327
GO:0032426	GO:0032426
GO:0008824	GO:0008824
GO:0005502	GO:0005502
GO:0014013	GO:0014013
GO:0030755	GO:0030755
GO:0009653	GO:0009653
GO:0032596	GO:0032596
GO:0015939	GO:0015939
GO:0072182	GO:0072182
GO:0030867	GO:0030867
GO:0005913	GO:0005913
GO:0002685	GO:0002685
GO:0036016	GO:0036016
GO:0006278	GO:0006278
GO:0033629	GO:0033629
GO:0001834	GO:0001834
GO:0070060	GO:0070060
GO:0060308	GO:0060308
GO:0003990	GO:0003990
GO:0018468	GO:0018468
GO:0060265	GO:0060265
GO:0050432	GO:0050432
GO:0008278	GO:0008278
GO:0010362	GO:0010362
GO:0003093	GO:0003093
GO:0016629	GO:0016629
GO:0061416	GO:0061416
GO:0052637	GO:0052637
GO:0007183	GO:0007183
GO:0007389	GO:0007389
GO:0047680	GO:0047680
GO:0015347	GO:0015347
GO:0033194	GO:0033194
GO:0032869	GO:0032869
GO:0005083	GO:0030695
GO:0070791	GO:0070791
GO:0021569	GO:0021569
GO:0000707	GO:0000707
GO:0070661	GO:0070661
GO:0047956	GO:0047956
GO:0010334	GO:0010334
GO:0002367	GO:0002367
GO:0072273	GO:0072273
GO:0008665	GO:0000215
GO:2001070	GO:2001070
GO:0000138	GO:0000138
GO:0006953	GO:0006953
GO:0047519	GO:0047519
GO:0043906	GO:0043906
GO:0032411	GO:0032411
GO:1901562	GO:1901562
GO:1900760	GO:1900760
GO:0061333	GO:0061333
GO:0042271	GO:0042271
GO:0072105	GO:0072105
GO:0015279	GO:0015279
GO:0006587	GO:0006587
GO:0048170	GO:0048170
GO:0015722	GO:0015722
GO:0060231	GO:0060231
GO:0050755	GO:0050755
GO:0072282	GO:0072282
GO:0042490	GO:0042490
GO:0046553	GO:0046553
GO:0030643	GO:0030643
GO:0090104	GO:0090104
GO:0060627	GO:0060627
GO:0032189	GO:0032189
GO:0009610	GO:0009610
GO:0044396	GO:0044396
GO:0006053	GO:0006053
GO:0046031	GO:0046031
GO:0009275	GO:0009275
GO:0008835	GO:0008835
GO:0008374	GO:0008374
GO:2001193	GO:2001193
GO:0048749	GO:0048749
GO:0004506	GO:0004506
GO:0070428	GO:0070428
GO:0018101	GO:0018101
GO:0030989	GO:0030989
GO:0030154	GO:0030154
GO:0047364	GO:0047364
GO:0035238	GO:0035238
GO:0031531	GO:0031531
GO:0006893	GO:0006893
GO:0008205	GO:0008205
GO:0033108	GO:0033108
GO:0006536	GO:0006536
GO:1902255	GO:1902255
GO:0050768	GO:0050768
GO:0070273	GO:0070273
GO:0048681	GO:0048681
GO:0031091	GO:0031091
GO:0032740	GO:0032740
GO:0018401	GO:0018401
GO:0047807	GO:0047807
GO:1990055	GO:1990055
GO:0040020	GO:0040020
GO:0032003	GO:0032003
GO:0050810	GO:0050810
GO:0000026	GO:0000026
GO:0038121	GO:0038121
GO:0009258	GO:0009258
GO:0009785	GO:0009785
GO:1902404	GO:1902404
GO:0030674	GO:0030674
GO:0018662	GO:0018662
GO:0006489	GO:0006489
GO:0009097	GO:0009097
GO:0042275	GO:0042275
GO:0042834	GO:0042834
GO:0048923	GO:0048923
GO:0032558	GO:0032558
GO:0051149	GO:0051149
GO:0047408	GO:0047408
GO:0042996	GO:0042996
GO:0008569	GO:0008569
GO:0015526	GO:0015526
GO:0033319	GO:0033319
GO:0016507	GO:0016507
GO:0001707	GO:0001707
GO:0045931	GO:0045931
GO:2000303	GO:2000303
GO:0045967	GO:0045967
GO:0016667	GO:0016667
GO:0080018	GO:0080018
GO:0004076	GO:0004076
GO:2000757	GO:2000757
GO:0071380	GO:0071380
GO:0043914	GO:0043914
GO:0047638	GO:0047638
GO:0007623	GO:0007623
GO:0004857	GO:0004857
GO:0000224	GO:0000224
GO:0010835	GO:0010835
GO:0071614	GO:0071614
GO:0006950	GO:0006950
GO:0036278	GO:0036278
GO:0051969	GO:0051969
GO:0042709	GO:0042709
GO:0016591	GO:0016591
GO:0046342	GO:0046342
GO:0018117	GO:0018117
GO:0039548	GO:0039548
GO:1900382	GO:1900382
GO:0019046	GO:0019046
GO:0019012	GO:0019012
GO:0010895	GO:0010895
GO:0004046	GO:0004046
GO:0051638	GO:0051638
GO:0045315	GO:0045315
GO:0051329	GO:0051329
GO:0006284	GO:0006284
GO:1901725	GO:1901725
GO:0050149	GO:0050149
GO:0097543	GO:0097543
GO:0047179	GO:0047179
GO:0006139	GO:0006139
GO:0061181	GO:0061181
GO:0060987	GO:0060987
GO:0072143	GO:0072143
GO:0050000	GO:0050000
GO:0050664	GO:0050664
GO:0006308	GO:0006308
GO:0044130	GO:0044130
GO:0043892	GO:0043892
GO:0060538	GO:0060538
GO:0071435	GO:0071435
GO:0032850	GO:0043547
GO:0030334	GO:0030334
GO:0008097	GO:0008097
GO:0001102	GO:0001102
GO:0006956	GO:0006956
GO:0034771	GO:0034771
GO:0007159	GO:0007159
GO:0002071	GO:0002071
GO:0000709	GO:0000709
GO:1902657	GO:1902657
GO:0004441	GO:0004441
GO:2001034	GO:2001034
GO:0019660	GO:0019660
GO:0004078	GO:0004078
GO:0051258	GO:0051258
GO:0071796	GO:0071796
GO:0050364	GO:0050364
GO:0003420	GO:0003420
GO:0090274	GO:0090274
GO:1902629	GO:1902629
GO:2000287	GO:2000287
GO:0045451	GO:0045451
GO:0042168	GO:0042168
GO:2000418	GO:2000418
GO:0048213	GO:0048213
GO:0052915	GO:0052915
GO:0001844	GO:0001844
GO:0005579	GO:0005579
GO:0001766	GO:0001766
GO:0009970	GO:0009970
GO:0010618	GO:0010618
GO:0046541	GO:0046541
GO:0010651	GO:0010651
GO:0097193	GO:0097193
GO:0021966	GO:0021966
GO:0007341	GO:0007341
GO:0080105	GO:0080105
GO:0042548	GO:0042548
GO:0035709	GO:0035709
GO:0046664	GO:0046664
GO:1902616	GO:1902616
GO:0035542	GO:0035542
GO:0014857	GO:0014857
GO:0031228	GO:0031228
GO:0004118	GO:0004118
GO:2000069	GO:2000069
GO:0008990	GO:0008990
GO:0042750	GO:0042750
GO:0043382	GO:0043382
GO:0038168	GO:0038168
GO:0032096	GO:0032096
GO:0009309	GO:0009309
GO:0006788	GO:0006788
GO:0021508	GO:0021508
GO:0009114	GO:0009114
GO:0007091	GO:0007091
GO:0042149	GO:0042149
GO:0044729	GO:0044729
GO:0032715	GO:0032715
GO:0043334	GO:0043334
GO:0034988	GO:0034988
GO:0018917	GO:0018917
GO:0090275	GO:0090275
GO:0002724	GO:0002724
GO:0045005	GO:0045005
GO:0016682	GO:0016682
GO:0046934	GO:0046934
GO:0043392	GO:0043392
GO:0070996	GO:0070996
GO:0050867	GO:0050867
GO:0004438	GO:0004438
GO:0051584	GO:0051584
GO:0031029	GO:0031029
GO:0047728	GO:0047728
GO:0042174	GO:0042174
GO:0036225	GO:0036225
GO:0080136	GO:0080136
GO:0007286	GO:0007286
GO:0061296	GO:0061296
GO:0050294	GO:0050294
GO:0048918	GO:0048918
GO:0047420	GO:0047420
GO:0005610	GO:0005610
GO:0046599	GO:0046599
GO:0060594	GO:0060594
GO:0031138	GO:0031138
GO:0080050	GO:0080050
GO:0070481	GO:0070481
GO:0042340	GO:0042340
GO:0010053	GO:0010053
GO:0071462	GO:0071462
GO:0034584	GO:0034584
GO:0004690	GO:0004690
GO:0046557	GO:0046557
GO:0008968	GO:0008968
GO:0008481	GO:0008481
GO:0045761	GO:0045761
GO:2000082	GO:2000082
GO:0035544	GO:0035544
GO:0052739	GO:0052739
GO:0050630	GO:0050630
GO:0008096	GO:0008096
GO:0007634	GO:0007634
GO:0034284	GO:0034284
GO:0004107	GO:0004107
GO:0006925	GO:0006925
GO:0007306	GO:0007306
GO:2000971	GO:2000971
GO:0050961	GO:0050961
GO:0009975	GO:0009975
GO:0008542	GO:0008542
GO:0090175	GO:0090175
GO:0086080	GO:0086080
GO:0075306	GO:0075306
GO:0030616	GO:0030616
GO:0030709	GO:0030709
GO:0005623	GO:0005623
GO:0009742	GO:0009742
GO:0015411	GO:0015411
GO:0030145	GO:0030145
GO:0009103	GO:0009103
GO:0043555	GO:0043555
GO:0090198	GO:0090198
GO:0042941	GO:0042941
GO:0047911	GO:0047911
GO:0031385	GO:0031385
GO:0007463	GO:0007463
GO:0043279	GO:0043279
GO:0071632	GO:0071632
GO:0051047	GO:0051047
GO:0033693	GO:0033693
GO:0005633	GO:0005633
GO:0070817	GO:0070817
GO:0043916	GO:0043916
GO:0021784	GO:0021784
GO:0030198	GO:0030198
GO:0016656	GO:0016656
GO:0010311	GO:0010311
GO:0051267	GO:0051267
GO:0043487	GO:0043487
GO:0060795	GO:0060795
GO:1902911	GO:1902911
GO:0070404	GO:0070404
GO:0036057	GO:0036057
GO:0048542	GO:0048542
GO:0022018	GO:0022018
GO:0035410	GO:0035410
GO:0008192	GO:0008192
GO:0042942	GO:0042942
GO:0005947	GO:0005947
GO:0040021	GO:0040021
GO:0005665	GO:0005665
GO:0034238	GO:0034238
GO:0005484	GO:0005484
GO:0016627	GO:0016627
GO:0031896	GO:0031896
GO:0033165	GO:0033165
GO:2000124	GO:2000124
GO:0007110	GO:0007110
GO:0010319	GO:0010319
GO:0003402	GO:0003402
GO:0044351	GO:0044351
GO:0046078	GO:0046078
GO:0015120	GO:0015120
GO:0043571	GO:0043571
GO:0031348	GO:0031348
GO:0005692	GO:0005692
GO:0042790	GO:0042790
GO:0006382	GO:0006382
GO:0030496	GO:0030496
GO:0003322	GO:0003322
GO:0032320	GO:0043547
GO:0002088	GO:0002088
GO:0097239	GO:0097239
GO:0008852	GO:0008852
GO:0015789	GO:0015789
GO:0043623	GO:0034622
GO:2000040	GO:2000040
GO:0032423	GO:0032423
GO:0005948	GO:0005948
GO:0050528	GO:0050528
GO:0070856	GO:0070856
GO:0006525	GO:0006525
GO:0005366	GO:0005366
GO:0035457	GO:0035457
GO:0000942	GO:0000942
GO:0006001	GO:0006001
GO:0002467	GO:0002467
GO:0003349	GO:0003349
GO:2001015	GO:2001015
GO:0009873	GO:0009873
GO:0035556	GO:0035556
GO:0031120	GO:0031120
GO:0048457	GO:0048457
GO:0001741	GO:0001741
GO:0060340	GO:0060340
GO:0060070	GO:0060070
GO:0031968	GO:0031968
GO:0002682	GO:0002682
GO:0060667	GO:0060667
GO:0033853	GO:0033853
GO:0019725	GO:0019725
GO:0043372	GO:0043372
GO:0033981	GO:0033981
GO:0055016	GO:0055016
GO:0019988	GO:0019988
GO:0071627	GO:0071627
GO:0060086	GO:0060086
GO:0035282	GO:0035282
GO:0031144	GO:0031144
GO:0061036	GO:0061036
GO:0000839	GO:0000839
GO:0061032	GO:0061032
GO:1990043	GO:1990043
GO:2000723	GO:2000723
GO:0002684	GO:0002684
GO:0060170	GO:0060170
GO:0030485	GO:0030485
GO:0010603	GO:0010603
GO:0046938	GO:0046938
GO:0060316	GO:0060316
GO:0032982	GO:0032982
GO:0070988	GO:0070988
GO:0001846	GO:0001846
GO:0006060	GO:0006060
GO:0051093	GO:0051093
GO:1902239	GO:1902239
GO:0006047	GO:0006047
GO:0048251	GO:0048251
GO:0010104	GO:0010104
GO:0048335	GO:0048335
GO:0015732	GO:0015732
GO:0004047	GO:0004047
GO:0032693	GO:0032693
GO:0046052	GO:0046052
GO:0046712	GO:0046712
GO:0034648	GO:0034648
GO:0051569	GO:0051569
GO:0030324	GO:0030324
GO:0008882	GO:0008882
GO:0001578	GO:0001578
GO:0045069	GO:0045069
GO:0060720	GO:0060720
GO:0019786	GO:0019786
GO:0007190	GO:0007190
GO:0060658	GO:0060658
GO:0015568	GO:0015568
GO:0032924	GO:0032924
GO:0072017	GO:0072017
GO:0051390	GO:0051390
GO:0007265	GO:0007265
GO:0090082	GO:0090082
GO:0000373	GO:0000373
GO:1902394	GO:1902394
GO:0055072	GO:0055072
GO:0046980	GO:0046980
GO:0006865	GO:0006865
GO:0032329	GO:0032329
GO:0097466	GO:0097466
GO:0005171	GO:0005171
GO:0050548	GO:0050548
GO:0050833	GO:0050833
GO:0042092	GO:0042092
GO:0014063	GO:0014063
GO:0006397	GO:0006397
GO:0060849	GO:0060849
GO:0032789	GO:0032789
GO:0030570	GO:0030570
GO:0052659	GO:0052659
GO:0035682	GO:0035682
GO:0019878	GO:0019878
GO:0008134	GO:0008134
GO:0003031	GO:0003031
GO:1901741	GO:1901741
GO:0097493	GO:0097493
GO:1902915	GO:1902915
GO:0070210	GO:0070210
GO:0030907	GO:0030907
GO:0023021	GO:0023021
GO:0004597	GO:0004597
GO:0045297	GO:0045297
GO:0002842	GO:0002842
GO:0015675	GO:0015675
GO:0003285	GO:0003285
GO:0010529	GO:0010529
GO:2000060	GO:2000060
GO:0055103	GO:0055103
GO:0038172	GO:0038172
GO:0034630	GO:0034630
GO:0000815	GO:0000815
GO:0033862	GO:0033862
GO:1901382	GO:1901382
GO:0051726	GO:0051726
GO:2000685	GO:2000685
GO:0043281	GO:0043281
GO:0070992	GO:0070992
GO:0045579	GO:0045579
GO:0046154	GO:0046154
GO:0006695	GO:0006695
GO:0032983	GO:0032983
GO:0007288	GO:0007288
GO:0050571	GO:0050571
GO:0043783	GO:0043783
GO:0060339	GO:0060339
GO:0009978	GO:0009978
GO:0005671	GO:0005671
GO:0051563	GO:0051563
GO:0070285	GO:0070285
GO:0030259	GO:0030259
GO:0010821	GO:0010821
GO:0017016	GO:0017016
GO:0007548	GO:0007548
GO:0035993	GO:0035993
GO:0010823	GO:0010823
GO:2000302	GO:2000302
GO:0033148	GO:0033148
GO:0052051	GO:0052051
GO:0046636	GO:0046636
GO:0009817	GO:0009817
GO:0097064	GO:0097064
GO:0051209	GO:0051209
GO:0008145	GO:0008145
GO:0097586	GO:0097586
GO:0061454	GO:0061454
GO:1900625	GO:1900625
GO:0050693	GO:0050693
GO:0010297	GO:0010297
GO:1990046	GO:1990046
GO:0060596	GO:0060596
GO:0045330	GO:0045330
GO:0009432	GO:0009432
GO:0048741	GO:0048741
GO:2000252	GO:2000252
GO:0032227	GO:0032227
GO:1902178	GO:1902178
GO:0031338	GO:0031338
GO:0046070	GO:0046070
GO:0003105	GO:0003105
GO:0034243	GO:0034243
GO:0052861	GO:0052861
GO:0000137	GO:0000137
GO:0017098	GO:0017098
GO:0060482	GO:0060482
GO:0060659	GO:0060659
GO:0019450	GO:0019450
GO:0042974	GO:0042974
GO:0072183	GO:0072183
GO:0052822	GO:0052822
GO:0036190	GO:0036190
GO:0047804	GO:0047804
GO:0031410	GO:0031410
GO:0019512	GO:0019512
GO:0000778	GO:0000778
GO:0035666	GO:0035666
GO:0070034	GO:0070034
GO:0000118	GO:0000118
GO:0071821	GO:0071821
GO:0030187	GO:0030187
GO:0009451	GO:0009451
GO:0005682	GO:0005682
GO:0004035	GO:0004035
GO:0072577	GO:0072577
GO:0061572	GO:0061572
GO:0044265	GO:0044265
GO:0031460	GO:0031460
GO:0002418	GO:0002418
GO:0030336	GO:0030336
GO:0016994	GO:0016994
GO:0035478	GO:0035478
GO:0097004	GO:0097004
GO:2000763	GO:2000763
GO:0080045	GO:0080045
GO:0010635	GO:0010635
GO:0071837	GO:0071837
GO:0005298	GO:0005298
GO:2000974	GO:2000974
GO:0061308	GO:0061308
GO:0090070	GO:0090070
GO:0060053	GO:0060053
GO:0042126	GO:0042126
GO:0016937	GO:0016937
GO:0019372	GO:0019372
GO:0002070	GO:0002070
GO:0004769	GO:0004769
GO:0060374	GO:0060374
GO:0008061	GO:0008061
GO:1902212	GO:1902212
GO:2000977	GO:2000977
GO:0003874	GO:0003874
GO:0008891	GO:0008891
GO:0051087	GO:0051087
GO:0016509	GO:0016509
GO:0009945	GO:0009945
GO:0051957	GO:0051957
GO:0071451	GO:0071451
GO:0046717	GO:0046717
GO:0009113	GO:0009113
GO:0031444	GO:0031444
GO:0052716	GO:0052716
GO:2000399	GO:2000399
GO:0010438	GO:0010438
GO:0007171	GO:0007171
GO:0045871	GO:0045871
GO:0045741	GO:0045741
GO:0006551	GO:0006551
GO:0003830	GO:0003830
GO:0030715	GO:0030715
GO:0048354	GO:0048354
GO:0047869	GO:0047869
GO:0030586	GO:0030586
GO:0061065	GO:0061065
GO:0034084	GO:0034084
GO:0000149	GO:0000149
GO:0071493	GO:0071493
GO:0001504	GO:0001504
GO:0043416	GO:0043416
GO:0031566	GO:0031566
GO:0008296	GO:0008296
GO:0022619	GO:0022619
GO:0010277	GO:0010277
GO:0034344	GO:0034344
GO:0004829	GO:0004829
GO:0090306	GO:0090306
GO:0019028	GO:0019028
GO:0048491	GO:0048491
GO:0000091	GO:0000091
GO:0015857	GO:0015857
GO:0044254	GO:0030163
GO:0090410	GO:0090410
GO:0006427	GO:0006427
GO:0046499	GO:0046499
GO:0030321	GO:0030321
GO:0003887	GO:0003887
GO:0016282	GO:0016282
GO:0015804	GO:0015804
GO:0001765	GO:0001765
GO:0034050	GO:0034050
GO:0008441	GO:0008441
GO:0047849	GO:0047849
GO:0030315	GO:0030315
GO:0045154	GO:0045154
GO:0009799	GO:0009799
GO:0035182	GO:0035182
GO:0051894	GO:0051894
GO:0043653	GO:0043653
GO:0071670	GO:0071670
GO:0042231	GO:0042231
GO:0008692	GO:0008692
GO:0006937	GO:0006937
GO:0044605	GO:0044605
GO:1900465	GO:1900465
GO:0051230	GO:0051230
GO:0048487	GO:0048487
GO:1900038	GO:1900038
GO:0070284	GO:0070284
GO:0031148	GO:0031148
GO:0060129	GO:0060129
GO:0046461	GO:0046461
GO:0045746	GO:0045746
GO:0044208	GO:0044208
GO:0009384	GO:0009384
GO:0019866	GO:0019866
GO:0044231	GO:0044231
GO:0035023	GO:0035023
GO:1901076	GO:1901076
GO:0030529	GO:1990904
GO:0000307	GO:0000307
GO:1901096	GO:1901096
GO:0047793	GO:0047793
GO:0045752	GO:0045752
GO:0019452	GO:0019452
GO:0008440	GO:0008440
GO:0003009	GO:0003009
GO:0061140	GO:0061140
GO:0004572	GO:0004572
GO:0042427	GO:0042427
GO:0008785	GO:0008785
GO:0050954	GO:0050954
GO:0043723	GO:0043723
GO:0036035	GO:0036035
GO:0035186	GO:0035186
GO:0071499	GO:0071499
GO:0034594	GO:0034594
GO:0001772	GO:0001772
GO:0034585	GO:0034585
GO:0050104	GO:0050104
GO:0044458	GO:0044458
GO:0035461	GO:0035461
GO:1902018	GO:1902018
GO:0001964	GO:0001964
GO:0036138	GO:0036138
GO:0019244	GO:0019244
GO:0051228	GO:0051228
GO:0017001	GO:0017001
GO:0008121	GO:0008121
GO:0050865	GO:0050865
GO:0032855	GO:0043547
GO:0009660	GO:0009660
GO:0044805	GO:0044805
GO:0048596	GO:0048596
GO:0034261	GO:0034260
GO:0060414	GO:0060414
GO:0032575	GO:0032575
GO:0004780	GO:0004780
GO:0016013	GO:0016013
GO:0043221	GO:0043221
GO:0019546	GO:0019546
GO:0002286	GO:0002286
GO:0046814	GO:0046814
GO:0043034	GO:0043034
GO:0032561	GO:0032561
GO:0015478	GO:0015478
GO:0004567	GO:0004567
GO:0031100	GO:0031100
GO:0071476	GO:0071476
GO:2000195	GO:2000195
GO:0048708	GO:0048708
GO:0070483	GO:0070483
GO:0071372	GO:0071372
GO:0051103	GO:0051103
GO:0070025	GO:0070025
GO:0045921	GO:0045921
GO:0036448	GO:0036448
GO:0021889	GO:0021889
GO:0006464	GO:0006464
GO:0044306	GO:0044306
GO:0015941	GO:0015941
GO:0071446	GO:0071446
GO:0050819	GO:0050819
GO:0046856	GO:0046856
GO:0006225	GO:0006225
GO:0000011	GO:0000011
GO:0051759	GO:0051759
GO:0006040	GO:0006040
GO:0005992	GO:0005992
GO:0043103	GO:0043103
GO:0071356	GO:0071356
GO:0030596	GO:0030596
GO:0001811	GO:0001811
GO:0038109	GO:0038109
GO:0019724	GO:0019724
GO:0050872	GO:0050872
GO:0043387	GO:0043387
GO:0035973	GO:0035973
GO:0008750	GO:0008750
GO:0009639	GO:0009639
GO:0071412	GO:0071412
GO:0090032	GO:0090032
GO:0072162	GO:0072162
GO:0010598	GO:0010598
GO:0034618	GO:0034618
GO:0006307	GO:0006307
GO:0006279	GO:0006279
GO:0009046	GO:0009046
GO:0042178	GO:0042178
GO:0035573	GO:0035573
GO:0031428	GO:0031428
GO:0000806	GO:0000806
GO:0035305	GO:0035305
GO:0033907	GO:0033907
GO:0043495	GO:0043495
GO:0009252	GO:0009252
GO:0000402	GO:0000402
GO:0031129	GO:0031129
GO:0009706	GO:0009706
GO:0042103	GO:0042103
GO:0016423	GO:0016423
GO:0009927	GO:0009927
GO:0044393	GO:0044393
GO:0007525	GO:0007525
GO:0009651	GO:0009651
GO:0050786	GO:0050786
GO:0072053	GO:0072053
GO:0033920	GO:0033920
GO:0003222	GO:0003222
GO:0048305	GO:0048305
GO:0018070	GO:0018070
GO:0071047	GO:0071047
GO:0015489	GO:0015489
GO:0047040	GO:0047040
GO:0010280	GO:0010280
GO:0034254	GO:0034254
GO:2001268	GO:2001268
GO:0000811	GO:0000811
GO:0015760	GO:0015760
GO:0061467	GO:1903361
